,frame_name,frame_num,obj1_name,obj1_prob,obj2_name,obj2_prob
1351,Tao_Sitting/Tao_Sitting_clip14/90877929726.png,63,4W,0.17744761130423956,1W,0.16255905464856335
1352,Tao_Sitting/Tao_Sitting_clip14/90878259029.png,64,4W,0.17740303752461153,1W,0.16273547731917376
1353,Tao_Sitting/Tao_Sitting_clip14/90878589036.png,65,4W,0.17741967551457738,1W,0.16322058745110335
1354,Tao_Sitting/Tao_Sitting_clip14/90878929802.png,66,4W,0.1771426240030382,1W,0.1637632081541477
1355,Tao_Sitting/Tao_Sitting_clip14/90879259006.png,67,4W,0.1768752886226836,1W,0.16404874948310594
1356,Tao_Sitting/Tao_Sitting_clip14/90879589061.png,68,3W,0.563483838671339,4W,0.09217735233794742
1357,Tao_Sitting/Tao_Sitting_clip14/90879929778.png,69,3W,0.3377233753198536,1W,0.11821559215743754
1358,Tao_Sitting/Tao_Sitting_clip14/90880259006.png,70,3W,0.178380924191839,2R,0.17215176534746848
1359,Tao_Sitting/Tao_Sitting_clip14/90880589007.png,71,1W,0.2739440676380448,3W,0.13486603395138136
1360,Tao_Sitting/Tao_Sitting_clip14/90880929709.png,72,2W,0.5271841580123792,1W,0.14584834480077832
1361,Tao_Sitting/Tao_Sitting_clip14/90881258995.png,73,1W,0.4229750774932828,2W,0.32741138612394793
1362,Tao_Sitting/Tao_Sitting_clip14/90881588963.png,74,1W,0.4287135777253472,2W,0.23940115991295277
1363,Tao_Sitting/Tao_Sitting_clip14/90881929801.png,75,1W,0.36348565691334656,2W,0.18938951467791587
1364,Tao_Sitting/Tao_Sitting_clip14/90882259789.png,76,1W,0.3132742068874307,2W,0.15979240066096745
1365,Tao_Sitting/Tao_Sitting_clip14/90882588993.png,77,1W,0.2652090051995244,2W,0.13678557596096352
1366,Tao_Sitting/Tao_Sitting_clip14/90882929753.png,78,1W,0.21428365925143292,3B,0.11915748797634775
1367,Tao_Sitting/Tao_Sitting_clip14/90883258969.png,79,4B,0.42137432373952377,3B,0.1336167459618144
1368,Tao_Sitting/Tao_Sitting_clip14/90883589021.png,80,3B,0.41560577204678617,4B,0.26984604725019595
1369,Tao_Sitting/Tao_Sitting_clip14/90883929720.png,81,3B,0.42777726485640877,4B,0.21274871762031616
1370,Tao_Sitting/Tao_Sitting_clip14/90884258939.png,82,2B,0.48819203670932315,3B,0.23503673977021602
1371,Tao_Sitting/Tao_Sitting_clip14/90884588989.png,83,2B,0.4193512228061021,1B,0.28906630640684083
1372,Tao_Sitting/Tao_Sitting_clip14/90884929757.png,84,1B,0.4808249126293394,2B,0.30898409938033633
1373,Tao_Sitting/Tao_Sitting_clip14/90885259028.png,85,1B,0.7276206323795791,2B,0.16144168224592206
1374,Tao_Sitting/Tao_Sitting_clip14/90885588989.png,86,1B,0.693265028843004,2B,0.16177376977939184
1375,Tao_Sitting/Tao_Sitting_clip14/90885929728.png,87,1B,0.6971969960346001,2B,0.15375015484952742
1376,Tao_Sitting/Tao_Sitting_clip14/90886259001.png,88,1B,0.7204075889137891,2B,0.14101691230342134
1377,Tao_Sitting/Tao_Sitting_clip14/90886589144.png,89,1B,0.7591400215889514,2B,0.1223274012665172
1378,Tao_Sitting/Tao_Sitting_clip14/90886929773.png,90,1B,0.8554043297907602,2B,0.07425968105678224
1379,Tao_Sitting/Tao_Sitting_clip14/90887258965.png,91,1B,0.8913771526059548,2B,0.057461205467234856
1380,Tao_Sitting/Tao_Sitting_clip14/90887588999.png,92,1B,0.8871257271799963,2B,0.059660140932120326
1381,Tao_Sitting/Tao_Sitting_clip14/90887929738.png,93,1B,0.8820745022335098,2B,0.062115269827389276
1382,Tao_Sitting/Tao_Sitting_clip14/90888258933.png,94,1B,0.8861906017768868,2B,0.06210717955331261
1383,Tao_Sitting/Tao_Sitting_clip14/90888588964.png,95,1B,0.862295334315001,2B,0.07756471507980199
